"","sample_type","c1_machine","c1_capture_site","cdna_recovered_in_ng_per_ul"
"cellA_1_01","cell from patient A","1",1,1.71
"cellA_1_05","cell from patient A","1",5,1.92
"cellA_1_13","cell from patient A","1",13,0.972
"cellA_1_19","cell from patient A","1",19,1.18
"cellA_1_36","cell from patient A","1",36,3.38
"cellA_1_49","cell from patient A","1",49,0.988
"cellA_1_54","cell from patient A","1",54,1.12
"cellA_1_56","cell from patient A","1",56,0.316
"cellA_1_75","cell from patient A","1",75,1.03
"cellA_1_77","cell from patient A","1",77,0.634
"cellA_1_95","cell from patient A","1",95,0.98
"cellA_2_09","cell from patient A","2",9,2.38
"cellA_2_17","cell from patient A","2",17,1.52
"cellA_2_20","cell from patient A","2",20,1.94
"cellA_2_26","cell from patient A","2",26,0.944
"cellA_2_30","cell from patient A","2",30,1.24
"cellA_2_37","cell from patient A","2",37,1.89
"cellA_2_40","cell from patient A","2",40,1.63
"cellA_2_53","cell from patient A","2",53,2.08
"cellA_2_57","cell from patient A","2",57,2.24
"cellA_2_61","cell from patient A","2",61,1.72
"cellA_2_67","cell from patient A","2",67,2.04
"cellA_2_74","cell from patient A","2",74,0.642
"cellA_2_91","cell from patient A","2",91,1.95
"cellB_1_04","cell from patient B","1",4,1.83
"cellB_1_07","cell from patient B","1",7,1.41
"cellB_1_08","cell from patient B","1",8,1.86
"cellB_1_12","cell from patient B","1",12,2.28
"cellB_1_17","cell from patient B","1",17,0.502
"cellB_1_21","cell from patient B","1",21,2.1
"cellB_1_23","cell from patient B","1",23,0.94
"cellB_1_24","cell from patient B","1",24,0.77
"cellB_1_28","cell from patient B","1",28,1.02
"cellB_1_29","cell from patient B","1",29,2.06
"cellB_1_35","cell from patient B","1",35,1.48
"cellB_1_38","cell from patient B","1",38,0.336
"cellB_1_41","cell from patient B","1",41,0.964
"cellB_1_47","cell from patient B","1",47,1.73
"cellB_1_48","cell from patient B","1",48,0.784
"cellB_1_51","cell from patient B","1",51,0.662
"cellB_1_52","cell from patient B","1",52,2.3
"cellB_1_58","cell from patient B","1",58,1.75
"cellB_1_69","cell from patient B","1",69,1.54
"cellB_1_70","cell from patient B","1",70,1.63
"cellB_1_71","cell from patient B","1",71,2.58
"cellB_1_78","cell from patient B","1",78,1.63
"cellB_1_80","cell from patient B","1",80,2.22
"cellB_1_90","cell from patient B","1",90,1.42
"cellB_1_96","cell from patient B","1",96,1.15
"cellB_2_03","cell from patient B","2",3,1.67
"cellB_2_04","cell from patient B","2",4,1.83
"cellB_2_06","cell from patient B","2",6,1
"cellB_2_07","cell from patient B","2",7,0.932
"cellB_2_08","cell from patient B","2",8,0.99
"cellB_2_10","cell from patient B","2",10,2.08
"cellB_2_13","cell from patient B","2",13,1.3
"cellB_2_16","cell from patient B","2",16,1.29
"cellB_2_25","cell from patient B","2",25,1.34
"cellB_2_27","cell from patient B","2",27,1.12
"cellB_2_32","cell from patient B","2",32,0.71
"cellB_2_34","cell from patient B","2",34,0.67
"cellB_2_35","cell from patient B","2",35,1
"cellB_2_41","cell from patient B","2",41,1.92
"cellB_2_42","cell from patient B","2",42,2.52
"cellB_2_44","cell from patient B","2",44,1.13
"cellB_2_52","cell from patient B","2",52,2.84
"cellB_2_56","cell from patient B","2",56,0.994
"cellB_2_58","cell from patient B","2",58,0.892
"cellB_2_64","cell from patient B","2",64,1.1
"cellB_2_73","cell from patient B","2",73,1.19
"cellB_2_79","cell from patient B","2",79,0.798
"cellB_2_85","cell from patient B","2",85,1.17
"cellB_2_88","cell from patient B","2",88,0.63
"blank_1_03","blank (empty site) control","1",3,NA
"blank_1_20","blank (empty site) control","1",94,NA
"blank_1_94","blank (empty site) control","1",20,NA
"blank_2_02","blank (empty site) control","2",2,NA
"blank_2_14","blank (empty site) control","2",14,NA
"blank_2_51","blank (empty site) control","2",51,NA
"bulkA","bulk control from patient A",NA,NA,NA
"bulkB","bulk control from patient B",NA,NA,NA
